12,45
-30,83
-99,19
75,3
92,96
-66,32
-37,6
40,58
-49,-86
15,-34
-33,17
-53,-94
-66,86
94,-97
31,56
-4,-33
-87,-32
-98,-17
69,82
-44,30
84,14
70,-99
12,-43
78,46
-100,41
-48,-9
-33,-56
87,75
-4,44
96,77
54,-33
41,34
-67,21
0,-87
30,54
33,66
71,-71
7,-100
-39,-1
-35,-81
-17,39
12,25
39,51
15,-8
-36,56
99,51
17,96
-21,-65
-18,-10
-72,67
27,15
-29,-20
-70,59
-81,-2
-70,9
68,48
24,-75
68,-75
-77,53
61,-12
-49,-59
-87,78
-31,-32
-1,68
69,85
-24,60
-10,-37
-45,0
-61,-73
-34,-9
42,9
-60,77
-7,45
-33,-31
97,91
54,20
-74,-64
-89,-30
1,52
11,3
-14,71
-15,-28
-85,53
-74,-60
92,-8
-66,-56
-16,-21
-9,-72
-96,47
12,17
41,69
-4,54
-11,98
34,83
-97,85
-16,75
-59,58
91,78
80,-29
98,-27
